Label,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility
heart stroke,0.35903242230415344,0.250451922416687,-0.29073861241340637,0.9998446106910706,0.3669901490211487,0.24069732427597046,-0.2768274247646332,0.9994986653327942,0.3711854815483093,0.2416199892759323,-0.27686411142349243,0.999390184879303,0.3752188980579376,0.24268628656864166,-0.2769123911857605,0.9993486404418945,0.35613396763801575,0.24000433087348938,-0.2730798125267029,0.9996703267097473,0.3527882397174835,0.24013681709766388,-0.2730962634086609,0.9996024370193481,0.34998026490211487,0.24040460586547852,-0.27314361929893494,0.9996540546417236,0.3823675811290741,0.2539156377315521,-0.16705583035945892,0.9987077116966248,0.34947457909584045,0.2503618597984314,-0.1494101732969284,0.9994614720344543,0.36654937267303467,0.26543188095092773,-0.24739325046539307,0.9995478987693787,0.35261601209640503,0.2641395032405853,-0.24303746223449707,0.9997130632400513,0.4085504412651062,0.33023253083229065,-0.10767117887735367,0.998720109462738,0.3155609965324402,0.32658877968788147,-0.03817245364189148,0.999921977519989,0.4243529438972473,0.4119839370250702,-0.14716683328151703,0.941952645778656,0.30554717779159546,0.43511220812797546,0.03328413888812065,0.8958730697631836,0.3942505717277527,0.39402469992637634,-0.2785058915615082,0.867060661315918,0.3114873170852661,0.5084587931632996,-0.03284813463687897,0.8310994505882263,0.38217976689338684,0.39086151123046875,-0.3151799440383911,0.7856084704399109,0.30992183089256287,0.5418366193771362,-0.05397271364927292,0.7492665648460388,0.3824858069419861,0.3780575394630432,-0.3231810927391052,0.7757969498634338,0.3176368772983551,0.5390652418136597,-0.08618959784507751,0.7512632608413696,0.38408342003822327,0.3794829547405243,-0.28323549032211304,0.7279744148254395,0.3201562464237213,0.5299815535545349,-0.04675345495343208,0.7331589460372925,0.3857947885990143,0.5311614274978638,-0.02186078391969204,0.998457670211792,0.33138126134872437,0.5283448696136475,0.021953411400318146,0.9996721148490906,0.3851380944252014,0.6767452359199524,0.0077022165060043335,0.9799149036407471,0.3148154020309448,0.6832211017608643,0.004519568756222725,0.9937344193458557,0.39445415139198303,0.80958491563797,0.1445622444152832,0.9747061729431152,0.3043860197067261,0.8292176127433777,0.1316259205341339,0.992996096611023,0.3873959183692932,0.8302791714668274,0.14984437823295593,0.8035963773727417,0.31521955132484436,0.8500173687934875,0.13466472923755646,0.9374080896377563,0.4097077250480652,0.8540071845054626,0.015284890308976173,0.9567725658416748,0.25869470834732056,0.8673996329307556,0.0010307829361408949,0.9841150045394897
heart stroke,0.3256325125694275,0.3186914622783661,-0.15943342447280884,0.9995409846305847,0.33593910932540894,0.3079081177711487,-0.16814275085926056,0.9989951848983765,0.33911627531051636,0.3084510862827301,-0.16817344725131989,0.9989191889762878,0.342218816280365,0.3090939521789551,-0.16822616755962372,0.998859167098999,0.33192044496536255,0.3070444166660309,-0.1463019847869873,0.9990294575691223,0.332234263420105,0.306989461183548,-0.14628109335899353,0.9989199042320251,0.33251407742500305,0.3069338798522949,-0.14636467397212982,0.9991121888160706,0.35828641057014465,0.31621378660202026,-0.13093625009059906,0.998757541179657,0.3447314202785492,0.3125871419906616,-0.02938312664628029,0.9991101026535034,0.3358190357685089,0.33420881628990173,-0.1393543779850006,0.9995038509368896,0.33005478978157043,0.33138373494148254,-0.1105208769440651,0.9993557333946228,0.39101919531822205,0.3939889669418335,-0.08013931661844254,0.9996610879898071,0.31160661578178406,0.36425283551216125,0.06457899510860443,0.9998686909675598,0.403970330953598,0.4844000041484833,-0.20591647922992706,0.9730334281921387,0.2773575782775879,0.4620266854763031,0.0834217518568039,0.7336828112602234,0.37627169489860535,0.4290609657764435,-0.3492942750453949,0.8992064595222473,0.2589269280433655,0.5369904041290283,-0.03005412593483925,0.8035595417022705,0.365220308303833,0.4130077064037323,-0.38521501421928406,0.820996105670929,0.2483472377061844,0.5656757354736328,-0.053443361073732376,0.7205990552902222,0.36542659997940063,0.4022379517555237,-0.373556911945343,0.8033369779586792,0.2555241882801056,0.5673250555992126,-0.08331938087940216,0.7235221266746521,0.3667023479938507,0.40728485584259033,-0.3471699059009552,0.7457853555679321,0.26086094975471497,0.5589597225189209,-0.04481087997555733,0.7041757702827454,0.3263961970806122,0.5849937796592712,-0.05190923810005188,0.9984021782875061,0.2772889733314514,0.5624629259109497,0.051934920251369476,0.999090313911438,0.2865390181541443,0.7302466630935669,-0.06616619974374771,0.9788748025894165,0.22874677181243896,0.7084512710571289,0.0446934774518013,0.9597265720367432,0.25948280096054077,0.8736020922660828,0.030670765787363052,0.9572640061378479,0.19389864802360535,0.8475760817527771,0.13212431967258453,0.9592530131340027,0.2552054524421692,0.8919174671173096,0.032575573772192,0.7074314951896667,0.20128107070922852,0.872108519077301,0.13396017253398895,0.8607426881790161,0.24551928043365479,0.9230787754058838,-0.10520114004611969,0.9295814037322998,0.14691218733787537,0.8784776926040649,0.016339687630534172,0.9422302842140198
headache,0.2675498425960541,0.18035832047462463,-0.06726618111133575,0.9999738335609436,0.27335360646247864,0.16577929258346558,-0.044864457100629807,0.9999547600746155,0.27682679891586304,0.16562341153621674,-0.04469313099980354,0.9999321699142456,0.28030651807785034,0.16564151644706726,-0.044750314205884933,0.9999422430992126,0.26390016078948975,0.16528384387493134,-0.04479755833745003,0.9999593496322632,0.2609347701072693,0.16481590270996094,-0.04485498368740082,0.999948263168335,0.25789526104927063,0.16438362002372742,-0.0447562001645565,0.9999695420265198,0.2877883315086365,0.16912373900413513,0.06718257069587708,0.9999276995658875,0.25533249974250793,0.16718679666519165,0.06091020628809929,0.9999801516532898,0.2760130763053894,0.19434088468551636,-0.028555134311318398,0.9999499320983887,0.26336008310317993,0.19140568375587463,-0.030396293848752975,0.9999769330024719,0.31498539447784424,0.23074141144752502,0.11832451820373535,0.9998108744621277,0.22541947662830353,0.22938929498195648,0.11200946569442749,0.9999068975448608,0.36827149987220764,0.19311533868312836,0.15304070711135864,0.9965440630912781,0.16130760312080383,0.177659809589386,0.1863313615322113,0.9942105412483215,0.30506283044815063,0.1651017963886261,0.3822596073150635,0.8360824584960938,0.22488796710968018,0.15157227218151093,0.41144028306007385,0.7487210631370544,0.29052019119262695,0.15216024219989777,0.39226233959198,0.4082203507423401,0.24116137623786926,0.1415540724992752,0.42047056555747986,0.3790041208267212,0.28699803352355957,0.16149212419986725,0.42171645164489746,0.3718642592430115,0.24494996666908264,0.15049029886722565,0.44865337014198303,0.3417992889881134,0.2915629744529724,0.1695292741060257,0.3934710621833801,0.39041924476623535,0.2408827245235443,0.1584956794977188,0.42096272110939026,0.37264490127563477,0.3004119396209717,0.4392605125904083,0.0016249194741249084,0.9996294379234314,0.24265117943286896,0.44066721200942993,-0.0013224214781075716,0.9996911287307739,0.3112431764602661,0.5900205373764038,-0.020927924662828445,0.9922534823417664,0.2409203052520752,0.5931471586227417,-0.07846330851316452,0.9939051270484924,0.32597705721855164,0.7096406817436218,0.14242763817310333,0.9786285758018494,0.23501496016979218,0.7279226183891296,0.04816395789384842,0.9886510372161865,0.3188668489456177,0.7292793989181519,0.15437164902687073,0.8922199606895447,0.23324260115623474,0.7477273344993591,0.05604233220219612,0.8571923971176147,0.3457150459289551,0.7490654587745667,0.05371825024485588,0.948565661907196,0.23485636711120605,0.7725366950035095,-0.0719313770532608,0.9688036441802979
heart stroke,0.4576680064201355,0.22989687323570251,-0.10090069472789764,0.9998800754547119,0.46052083373069763,0.21908745169639587,-0.08057277649641037,0.9998438954353333,0.46378642320632935,0.21912769973278046,-0.08058801293373108,0.9998115301132202,0.46701616048812866,0.21939586102962494,-0.08057845383882523,0.9998160600662231,0.44996577501296997,0.220856711268425,-0.08878659456968307,0.9998438358306885,0.4464687705039978,0.22207936644554138,-0.08883030712604523,0.9998353123664856,0.4428774416446686,0.22342000901699066,-0.08884526789188385,0.9998619556427002,0.4707883894443512,0.22595661878585815,0.05552596598863602,0.9996168613433838,0.4381180703639984,0.23137781023979187,0.014658932574093342,0.9998794198036194,0.4646129608154297,0.24083557724952698,-0.04981272667646408,0.9997592568397522,0.4509809613227844,0.24389168620109558,-0.06007421016693115,0.9998283982276917,0.5018664598464966,0.29340675473213196,0.12111608684062958,0.9996216297149658,0.4173789918422699,0.29306235909461975,0.016769636422395706,0.9999485611915588,0.5075622200965881,0.36596018075942993,-0.028255704790353775,0.7819181680679321,0.4221212863922119,0.3775712847709656,-0.054271429777145386,0.9941480159759521,0.46834760904312134,0.33781489729881287,-0.2332991659641266,0.8188426494598389,0.4823445677757263,0.3446573317050934,-0.05567410588264465,0.9797146916389465,0.46061891317367554,0.3319823443889618,-0.28117454051971436,0.7521420121192932,0.49781718850135803,0.3452044725418091,-0.08489412069320679,0.9499828219413757,0.45848697423934937,0.32617130875587463,-0.27469176054000854,0.7470841407775879,0.49811023473739624,0.33283063769340515,-0.07934249937534332,0.9444899559020996,0.45843052864074707,0.3300889730453491,-0.23721127212047577,0.7184528112411499,0.49292755126953125,0.33364561200141907,-0.05357510596513748,0.9222911596298218,0.4872475266456604,0.496487557888031,0.03462289273738861,0.9993904232978821,0.43020978569984436,0.49534761905670166,-0.03438520431518555,0.9997749924659729,0.48647642135620117,0.6500126719474792,0.07648057490587234,0.9619260430335999,0.4068703055381775,0.6530336737632751,-0.07647377997636795,0.996065080165863,0.4953628480434418,0.7867780327796936,0.2246035635471344,0.9714540243148804,0.3860521614551544,0.8150447607040405,-0.0047185891307890415,0.9903882145881653,0.48237094283103943,0.8080992102622986,0.2329287827014923,0.919366717338562,0.3878473937511444,0.8301209211349487,-0.004898838698863983,0.8362743258476257,0.5364028215408325,0.8219411969184875,0.11479207128286362,0.9636157155036926,0.3837345540523529,0.8880390524864197,-0.1541799008846283,0.9764326810836792
headache,0.3702965974807739,0.2798953354358673,-0.37650591135025024,0.9999513030052185,0.37612539529800415,0.27206480503082275,-0.355202317237854,0.9997277855873108,0.3791006803512573,0.2733282446861267,-0.35515671968460083,0.9997411966323853,0.38251417875289917,0.2747248113155365,-0.3551879823207855,0.9996623992919922,0.36719009280204773,0.26995334029197693,-0.3558747172355652,0.9998469948768616,0.36419248580932617,0.2697051763534546,-0.35596412420272827,0.999887228012085,0.36101940274238586,0.26949089765548706,-0.35598939657211304,0.9999079704284668,0.3884859085083008,0.2858906090259552,-0.2179855853319168,0.9995768666267395,0.35784703493118286,0.2800164222717285,-0.2258971929550171,0.9999067187309265,0.37578484416007996,0.2964358627796173,-0.32518836855888367,0.9998158812522888,0.3644489645957947,0.2933984696865082,-0.327347069978714,0.9998769164085388,0.40625303983688354,0.3587268888950348,-0.10264690220355988,0.9995935559272766,0.32019931077957153,0.3522953689098358,-0.12197805941104889,0.999851405620575,0.4650990962982178,0.3043614625930786,-0.0026577271055430174,0.991089940071106,0.2919880449771881,0.4492338001728058,-0.025304531678557396,0.9303126335144043,0.40626969933509827,0.2750922739505768,0.0971205085515976,0.851932168006897,0.2783316373825073,0.5374877452850342,-0.035643670707941055,0.8154823780059814,0.38888075947761536,0.270631343126297,0.09634789824485779,0.4744422435760498,0.271304190158844,0.5696536302566528,-0.04497517645359039,0.6978941559791565,0.385646790266037,0.2748674750328064,0.0984107106924057,0.4554816484451294,0.273655503988266,0.5703637599945068,-0.07864926010370255,0.704479992389679,0.39130693674087524,0.280124694108963,0.09787531197071075,0.456126868724823,0.27852168679237366,0.5599470138549805,-0.04787948355078697,0.6754483580589294,0.3777347505092621,0.5507924556732178,0.01652098074555397,0.999442994594574,0.31972536444664,0.5445035099983215,-0.016531337052583694,0.9997581243515015,0.37871628999710083,0.7094787955284119,0.06076636165380478,0.9903255701065063,0.3039882779121399,0.7002390027046204,-0.04839380830526352,0.995592474937439,0.3816249370574951,0.8477992415428162,0.2046254575252533,0.9851163625717163,0.2903488874435425,0.8460351824760437,0.06869930028915405,0.9924018979072571,0.3699066936969757,0.8667710423469543,0.21189053356647491,0.9061098694801331,0.291074275970459,0.8622481226921082,0.07293245196342468,0.8884161710739136,0.41132092475891113,0.8906446695327759,0.09184063971042633,0.9661740660667419,0.28537413477897644,0.900573194026947,-0.07929293811321259,0.9787001013755798
heart stroke,0.3571401834487915,0.2762554883956909,-0.21582365036010742,0.9990698099136353,0.364565372467041,0.2688831090927124,-0.19724267721176147,0.9981501698493958,0.3681686222553253,0.269386351108551,-0.19722025096416473,0.9982219338417053,0.37182921171188354,0.2701215147972107,-0.1971992403268814,0.9983872771263123,0.35632985830307007,0.2702232301235199,-0.19821088016033173,0.9978099465370178,0.3541942238807678,0.27114880084991455,-0.19826650619506836,0.9979148507118225,0.3520269989967346,0.2719786763191223,-0.19834138453006744,0.9977884888648987,0.3806837499141693,0.2842370569705963,-0.07818082720041275,0.997319221496582,0.3541276454925537,0.2836266756057739,-0.08567684143781662,0.9947857856750488,0.36364877223968506,0.29151925444602966,-0.17047090828418732,0.9982532262802124,0.3530433177947998,0.2930014729499817,-0.17282642424106598,0.9973803758621216,0.4132962226867676,0.36396124958992004,0.005364174023270607,0.9992294907569885,0.3254357874393463,0.354857861995697,-0.053351473063230515,0.9987808465957642,0.4211028516292572,0.4610714614391327,0.032599445432424545,0.9308809638023376,0.31804782152175903,0.4369449019432068,-0.2014295607805252,0.9503063559532166,0.42463016510009766,0.5481914281845093,-0.026770781725645065,0.9061896800994873,0.36346322298049927,0.40054500102996826,-0.40136176347732544,0.922589123249054,0.426473468542099,0.5815378427505493,-0.04396754503250122,0.8253839015960693,0.379446804523468,0.3885939419269562,-0.44562727212905884,0.8673355579376221,0.4229510426521301,0.5819194316864014,-0.07241248339414597,0.8326680064201355,0.37909752130508423,0.37712427973747253,-0.44120168685913086,0.8582658767700195,0.41992178559303284,0.5706427693367004,-0.038188181817531586,0.8155911564826965,0.3746696412563324,0.38062337040901184,-0.40380486845970154,0.8180372714996338,0.3890065550804138,0.5559704899787903,0.017424779012799263,0.9987466335296631,0.3313383460044861,0.5484889149665833,-0.017377926036715508,0.9994065761566162,0.3790835440158844,0.7141000032424927,0.024112742394208908,0.9643587470054626,0.31492942571640015,0.711586594581604,-0.06513629108667374,0.9874111413955688,0.37908703088760376,0.8459081053733826,0.1972683072090149,0.9638117551803589,0.29974207282066345,0.8549716472625732,0.0553022101521492,0.9773262143135071,0.37190788984298706,0.8591412901878357,0.20591333508491516,0.8219623565673828,0.2991234362125397,0.8717381954193115,0.059021662920713425,0.6785012483596802,0.38903212547302246,0.8893070816993713,0.06543967872858047,0.9417282342910767,0.28536438941955566,0.9135544300079346,-0.09020943939685822,0.9560132026672363
headache,0.45378121733665466,0.08841272443532944,-0.26581257581710815,0.9998898506164551,0.46243685483932495,0.07797161489725113,-0.25460386276245117,0.9998047947883606,0.4661026895046234,0.0785684734582901,-0.2545560300350189,0.9997537732124329,0.46996426582336426,0.07930893450975418,-0.25456002354621887,0.9998306035995483,0.453321635723114,0.07774541527032852,-0.238027885556221,0.9996383786201477,0.4510352611541748,0.07798904925584793,-0.23808066546916962,0.9994673132896423,0.448993444442749,0.07817734777927399,-0.23816148936748505,0.9994824528694153,0.4798421263694763,0.09203200787305832,-0.16418740153312683,0.999721348285675,0.4521307051181793,0.08788648247718811,-0.09367377310991287,0.9993757605552673,0.4615632891654968,0.10467951744794846,-0.23292994499206543,0.9998899698257446,0.4489256739616394,0.1033521369099617,-0.21310408413410187,0.9998503923416138,0.5079277753829956,0.18553216755390167,-0.09487850964069366,0.9998998045921326,0.42294421792030334,0.15179044008255005,-0.04879503697156906,0.9997617602348328,0.5116352438926697,0.2936307191848755,-0.07629089802503586,0.9896195530891418,0.3797747790813446,0.0817093551158905,-0.11375899612903595,0.9973499774932861,0.5102084875106812,0.38005688786506653,-0.0972389280796051,0.9774770736694336,0.44055280089378357,0.045095909386873245,-0.1551167517900467,0.9411623477935791,0.5090436339378357,0.4160143733024597,-0.1177271157503128,0.9458214640617371,0.4567161500453949,0.040263108909130096,-0.19300736486911774,0.7886235117912292,0.5038619637489319,0.41442424058914185,-0.1505996286869049,0.9485518932342529,0.45977774262428284,0.046052198857069016,-0.18010865151882172,0.7655407190322876,0.5010772943496704,0.4026537835597992,-0.11013893038034439,0.9338072538375854,0.454695463180542,0.05135415494441986,-0.15827049314975739,0.7529584765434265,0.4670514166355133,0.38196125626564026,0.011801950633525848,0.9996491074562073,0.40883976221084595,0.3677288293838501,-0.011852661147713661,0.999862015247345,0.4529801905155182,0.5244561433792114,0.10037878900766373,0.9738754630088806,0.3911195397377014,0.5119702219963074,-0.046058591455221176,0.9937596917152405,0.4451208710670471,0.6463130116462708,0.36210331320762634,0.975515604019165,0.36896419525146484,0.6512685418128967,0.12364505231380463,0.9876251816749573,0.4355453848838806,0.6574569344520569,0.38044995069503784,0.9001622200012207,0.3687581419944763,0.6571395397186279,0.1337079405784607,0.8109757304191589,0.46069008111953735,0.6886752247810364,0.24481232464313507,0.9684628844261169,0.36997100710868835,0.700924813747406,-0.024465199559926987,0.9805533289909363
heart stroke,0.3641335964202881,0.1105056032538414,-0.11417287588119507,0.9941591024398804,0.3718031942844391,0.09591462463140488,-0.12104032933712006,0.9873414635658264,0.37504738569259644,0.09515026956796646,-0.12108783423900604,0.9867626428604126,0.3783677816390991,0.09444206207990646,-0.12114615738391876,0.9847252368927002,0.36613911390304565,0.09652362763881683,-0.10227002203464508,0.9874405860900879,0.3653196394443512,0.09628250449895859,-0.10225657373666763,0.9867933988571167,0.3646337687969208,0.09613445401191711,-0.10236427932977676,0.9877215027809143,0.3931640088558197,0.09974626451730728,-0.08332362025976181,0.9830200672149658,0.3738418221473694,0.10172250866889954,-0.003812876297160983,0.9831640124320984,0.37287431955337524,0.12207730114459991,-0.09659360349178314,0.9923896193504333,0.3658152222633362,0.12191750109195709,-0.07254497706890106,0.9890556931495667,0.4344371259212494,0.1781289428472519,-0.018678348511457443,0.9964126348495483,0.34316205978393555,0.16932234168052673,0.0306369811296463,0.999396026134491,0.44214344024658203,0.27874624729156494,-0.11109598726034164,0.8287449479103088,0.32807740569114685,0.27154698967933655,-0.025512119755148888,0.9055104851722717,0.4137483537197113,0.23175129294395447,-0.23508486151695251,0.6629667282104492,0.37252575159072876,0.2158285230398178,-0.13325513899326324,0.9093570709228516,0.4050280451774597,0.2121487408876419,-0.2597922682762146,0.5361014008522034,0.3822017014026642,0.20251065492630005,-0.1587798297405243,0.8175994157791138,0.40787261724472046,0.20438212156295776,-0.24937669932842255,0.5068070888519287,0.3834725320339203,0.19088801741600037,-0.15124963223934174,0.7940669059753418,0.4074264466762543,0.20831163227558136,-0.2321670800447464,0.4417659640312195,0.3794768154621124,0.19572702050209045,-0.13241428136825562,0.7299169301986694,0.40314942598342896,0.3742513358592987,-0.010394306853413582,0.9966297149658203,0.3480123281478882,0.3651907742023468,0.010493562556803226,0.9985848665237427,0.38930243253707886,0.5261011123657227,0.02027960680425167,0.9671109318733215,0.3078186810016632,0.508094072341919,0.004317716229707003,0.9805041551589966,0.38372647762298584,0.6563981175422668,0.21686847507953644,0.9403200149536133,0.26506638526916504,0.6391764283180237,0.15033544600009918,0.9673659205436707,0.37845322489738464,0.6683633923530579,0.23005267977714539,0.7302410006523132,0.2737831771373749,0.6562203764915466,0.15809538960456848,0.8250349760055542,0.38293614983558655,0.6962113976478577,0.10373030602931976,0.9193733334541321,0.2684083580970764,0.6782000064849854,0.02695309743285179,0.9547604918479919
headache,0.4293742775917053,0.3031505048274994,-0.20406273007392883,0.9997293949127197,0.4347619414329529,0.28963273763656616,-0.19012826681137085,0.9988493323326111,0.43730753660202026,0.28857725858688354,-0.19014929234981537,0.9989543557167053,0.4398912489414215,0.287605881690979,-0.1901153177022934,0.9987362623214722,0.43010154366493225,0.2919653356075287,-0.18239986896514893,0.999018669128418,0.429229736328125,0.2924961745738983,-0.1823529750108719,0.9990814328193665,0.42827892303466797,0.29306089878082275,-0.18241356313228607,0.9993039965629578,0.45185670256614685,0.29200249910354614,-0.08638887107372284,0.9987155795097351,0.43326863646507263,0.29842182993888855,-0.05441226437687874,0.9992177486419678,0.43840256333351135,0.3128350079059601,-0.1635543555021286,0.9993633031845093,0.43095630407333374,0.31523188948631287,-0.15913334488868713,0.9991623759269714,0.4901379644870758,0.3468945622444153,-0.03702705353498459,0.9997246265411377,0.41432270407676697,0.37717485427856445,0.030514011159539223,0.999608039855957,0.5234156847000122,0.2785260081291199,-0.062180787324905396,0.9942366480827332,0.4013183116912842,0.4745182394981384,0.11904879659414291,0.8534026741981506,0.4658075273036957,0.2731528580188751,-0.053094249218702316,0.9105140566825867,0.3910779058933258,0.5570583343505859,0.12943074107170105,0.8543059825897217,0.4524841904640198,0.2721381187438965,-0.07179932296276093,0.620789110660553,0.39056938886642456,0.586965024471283,0.12347010523080826,0.7658727765083313,0.4512788653373718,0.2794364094734192,-0.06908606737852097,0.6075745820999146,0.39584001898765564,0.5871396660804749,0.0915304496884346,0.781409502029419,0.4566989839076996,0.28402990102767944,-0.05489357188344002,0.591720700263977,0.39746469259262085,0.5781095027923584,0.11693644523620605,0.7583858370780945,0.4963410496711731,0.5541595816612244,-0.009351915679872036,0.9997013807296753,0.4405459761619568,0.5634096264839172,0.009276008233428001,0.9998469948768616,0.5162659883499146,0.7144283056259155,-0.024918939918279648,0.9923821091651917,0.44790834188461304,0.7179637551307678,-0.0347726047039032,0.9941256642341614,0.5360668897628784,0.8503440022468567,0.08466292917728424,0.9902702569961548,0.44997096061706543,0.8615975975990295,0.07389246672391891,0.9938019514083862,0.5276592969894409,0.8665090203285217,0.08905605971813202,0.9211210608482361,0.455620676279068,0.8766791224479675,0.07715459167957306,0.9352371096611023,0.5555211305618286,0.8902381062507629,-0.038761578500270844,0.979724109172821,0.4456634521484375,0.909176230430603,-0.055540770292282104,0.9868447780609131
heart stroke,0.36766859889030457,0.20870177447795868,-0.15064208209514618,0.9982209205627441,0.3742526173591614,0.1939580887556076,-0.14785242080688477,0.9962211847305298,0.3773009181022644,0.19290971755981445,-0.1478915512561798,0.9961898922920227,0.38036078214645386,0.19217510521411896,-0.14792197942733765,0.9956883192062378,0.3673851788043976,0.1963072121143341,-0.13636907935142517,0.9959750175476074,0.36586400866508484,0.1966852843761444,-0.13638979196548462,0.9954589009284973,0.36448556184768677,0.19709305465221405,-0.13645151257514954,0.9955173134803772,0.39260968565940857,0.1966363936662674,-0.07493965327739716,0.9951087832450867,0.3720974326133728,0.2004939615726471,-0.019391663372516632,0.994238018989563,0.3759479522705078,0.2185264229774475,-0.11801358312368393,0.9975987672805786,0.36857327818870544,0.22004537284374237,-0.10285834223031998,0.9973957538604736,0.4308399558067322,0.2596799433231354,-0.009764742106199265,0.9986377954483032,0.34825536608695984,0.26443758606910706,0.03568326681852341,0.9995917081832886,0.4492727816104889,0.3491843640804291,-0.12020476162433624,0.9594059586524963,0.32701826095581055,0.34783220291137695,-0.060431815683841705,0.9582108855247498,0.39745792746543884,0.3034088909626007,-0.27894142270088196,0.915191650390625,0.366467148065567,0.29574933648109436,-0.23922888934612274,0.939740777015686,0.3898031413555145,0.2901088297367096,-0.314365953207016,0.8110325932502747,0.37625524401664734,0.28157758712768555,-0.2789177894592285,0.8634588718414307,0.39123252034187317,0.28007057309150696,-0.3044125437736511,0.7966402173042297,0.37742453813552856,0.27183663845062256,-0.27090850472450256,0.8462293744087219,0.3922097086906433,0.28783828020095825,-0.2767864167690277,0.7322907447814941,0.37459227442741394,0.2777986526489258,-0.24100537598133087,0.7959216833114624,0.4111102521419525,0.4592987596988678,-0.0016420239116996527,0.9982436895370483,0.3583853542804718,0.459545761346817,0.0016829179367050529,0.9991937875747681,0.42684507369995117,0.5909909605979919,0.020927201956510544,0.986471951007843,0.37078720331192017,0.5963089466094971,0.0025868751108646393,0.9934137463569641,0.45007020235061646,0.7121205925941467,0.16941595077514648,0.9835553169250488,0.37721410393714905,0.7200947999954224,0.15804120898246765,0.9894235730171204,0.4456089437007904,0.7267903685569763,0.17887037992477417,0.9139796495437622,0.3802243173122406,0.7336259484291077,0.16733267903327942,0.8789479732513428,0.46832385659217834,0.7527275681495667,0.04874270781874657,0.9731206297874451,0.376694917678833,0.7615342736244202,0.031888820230960846,0.9784785509109497
